date,season,elo1_post
2008/10/5,2008,1532.439
2008/10/5,2008,1443.013
2008/10/5,2008,1396.815
2008/10/5,2008,1349.2
2008/10/5,2008,1631.762
2008/10/5,2008,1501.632
2008/10/5,2008,1546.98
2008/10/5,2008,1520.333
2008/10/5,2008,1641.502
2008/10/5,2008,1461.326
2008/10/5,2008,1531.989
2008/10/5,2008,1481.588
2008/10/5,2008,1502.67
2008/10/6,2008,1476.396
2008/10/12,2008,1495.131
2008/10/12,2008,1456.265
2008/10/12,2008,1618.557
2008/10/12,2008,1484.969
2008/10/12,2008,1563.753
2008/10/12,2008,1375.801
2008/10/12,2008,1625.854
2008/10/12,2008,1466.433
2008/10/12,2008,1525.4
2008/10/12,2008,1537.835
2008/10/12,2008,1480.43
2008/10/12,2008,1442.517
2008/10/12,2008,1511.293
2008/10/13,2008,1515.806
2008/10/19,2008,1349.695
2008/10/19,2008,1572.797
2008/10/19,2008,1402.574
2008/10/19,2008,1383.026
2008/10/19,2008,1519.245
2008/10/19,2008,1587.579
2008/10/19,2008,1551.358
2008/10/19,2008,1476.196
2008/10/19,2008,1564.452
2008/10/19,2008,1544.535
2008/10/19,2008,1407.425
2008/10/19,2008,1380.439
2008/10/19,2008,1607.017
2008/10/20,2008,1649.004
2008/10/26,2008,1541.309
2008/10/26,2008,1324.099
2008/10/26,2008,1436.103
2008/10/26,2008,1510.854
2008/10/26,2008,1654.205
2008/10/26,2008,1570.449
2008/10/26,2008,1494.19
2008/10/26,2008,1476.25
2008/10/26,2008,1573.671
2008/10/26,2008,1566.052
2008/10/26,2008,1591.498
2008/10/26,2008,1532.291
2008/10/26,2008,1338.608
2008/10/27,2008,1649.923
2008/11/2,2008,1333.705
2008/11/2,2008,1371.468
2008/11/2,2008,1335.788
2008/11/2,2008,1658.429
2008/11/2,2008,1652.101
2008/11/2,2008,1377.697
2008/11/2,2008,1513.486
2008/11/2,2008,1587.347
2008/11/2,2008,1435.678
2008/11/2,2008,1503.433
2008/11/2,2008,1568.609
2008/11/2,2008,1445.544
2008/11/2,2008,1484.615
2008/11/3,2008,1549.276
2008/11/6,2008,1480.061
2008/11/9,2008,1444.153
2008/11/9,2008,1520.431
2008/11/9,2008,1649.162
2008/11/9,2008,1301.346
2008/11/9,2008,1549.513
2008/11/9,2008,1474.6
2008/11/9,2008,1574.937
2008/11/9,2008,1575.465
2008/11/9,2008,1604.24
2008/11/9,2008,1320.815
2008/11/9,2008,1524.177
2008/11/9,2008,1486.373
2008/11/10,2008,1543.985
2008/11/13,2008,1626.431
2008/11/16,2008,1420.706
2008/11/16,2008,1529.748
2008/11/16,2008,1616.538
2008/11/16,2008,1597.876
2008/11/16,2008,1553.038
2008/11/16,2008,1479.018
2008/11/16,2008,1465.212
2008/11/16,2008,1525.879
2008/11/16,2008,1313.615
2008/11/16,2008,1561.134
2008/11/16,2008,1686.583
2008/11/16,2008,1609.136
2008/11/16,2008,1358.639
2008/11/16,2008,1383.236
2008/11/17,2008,1461.803
2008/11/20,2008,1617.193
2008/11/23,2008,1587.607
2008/11/23,2008,1309.483
2008/11/23,2008,1578.936
2008/11/23,2008,1487.975
2008/11/23,2008,1425.792
2008/11/23,2008,1496.335
2008/11/23,2008,1456.505
2008/11/23,2008,1543.137
2008/11/23,2008,1459.371
2008/11/23,2008,1290.187
2008/11/23,2008,1282.637
2008/11/23,2008,1643.246
2008/11/23,2008,1555.82
2008/11/23,2008,1408.829
2008/11/24,2008,1525.63
2008/11/27,2008,1272.745
2008/11/27,2008,1568.284
2008/11/27,2008,1591.023
2008/11/30,2008,1297.563
2008/11/30,2008,1528.104
2008/11/30,2008,1548.174
2008/11/30,2008,1540.079
2008/11/30,2008,1448.602
2008/11/30,2008,1355.709
2008/11/30,2008,1606.676
2008/11/30,2008,1583.094
2008/11/30,2008,1339.724
2008/11/30,2008,1568.476
2008/11/30,2008,1450.508
2008/11/30,2008,1521.926
2008/12/1,2008,1492.97
2008/12/4,2008,1539.38
2008/12/7,2008,1536.123
2008/12/7,2008,1671.886
2008/12/7,2008,1520.915
2008/12/7,2008,1529.714
2008/12/7,2008,1622.106
2008/12/7,2008,1417.438
2008/12/7,2008,1690.186
2008/12/7,2008,1649.103
2008/12/7,2008,1662.472
2008/12/7,2008,1525.621
2008/12/7,2008,1419.908
2008/12/7,2008,1485.84
2008/12/7,2008,1266.643
2008/12/7,2008,1388.867
2008/12/8,2008,1569.159
2008/12/11,2008,1546.829
2008/12/14,2008,1275.999
2008/12/14,2008,1524.698
2008/12/14,2008,1509.129
2008/12/14,2008,1493.047
2008/12/14,2008,1465.335
2008/12/14,2008,1608.295
2008/12/14,2008,1315.811
2008/12/14,2008,1376.068
2008/12/14,2008,1651.921
2008/12/14,2008,1309.362
2008/12/14,2008,1523.969
2008/12/14,2008,1521.081
2008/12/14,2008,1605.19
2008/12/14,2008,1586.195
2008/12/15,2008,1613.772
2008/12/18,2008,1452.257
2008/12/20,2008,1579.935
2008/12/21,2008,1247.285
2008/12/21,2008,1643.611
2008/12/21,2008,1429.865
2008/12/21,2008,1679.609
2008/12/21,2008,1439.334
2008/12/21,2008,1389.718
2008/12/21,2008,1509.227
2008/12/21,2008,1270.539
2008/12/21,2008,1297.008
2008/12/21,2008,1505.187
2008/12/21,2008,1575.884
2008/12/21,2008,1671.822
2008/12/21,2008,1352.522
2008/12/22,2008,1556.087
2008/12/28,2008,1583.539
2008/12/28,2008,1473.068
2008/12/28,2008,1493.926
2008/12/28,2008,1501.133
2008/12/28,2008,1425.413
2008/12/28,2008,1472.379
2008/12/28,2008,1644.229
2008/12/28,2008,1427.936
2008/12/28,2008,1425.408
2008/12/28,2008,1593.456
2008/12/28,2008,1616.177
2008/12/28,2008,1670.229
2008/12/28,2008,1691.593
2008/12/28,2008,1558.51
2008/12/28,2008,1505.632
2008/12/28,2008,1523.612
2009/1/3,2008,1513.358
2009/1/3,2008,1615.091
2009/1/4,2008,1555.089
2009/1/4,2008,1518.9
2009/1/10,2008,1636.914
2009/1/10,2008,1542.007
2009/1/11,2008,1631.127
2009/1/11,2008,1685.954
2009/1/18,2008,1582.791
2009/1/18,2008,1704.22
2009/2/1,2008,1714.349
2009/9/10,2009,1653.471
2009/9/13,2009,1467.929
2009/9/13,2009,1620.273
2009/9/13,2009,1519.187
2009/9/13,2009,1527.381
2009/9/13,2009,1400.465
2009/9/13,2009,1525.201
2009/9/13,2009,1497.005
2009/9/13,2009,1430.022
2009/9/13,2009,1456.217
2009/9/13,2009,1619.423
2009/9/13,2009,1546.986
2009/9/13,2009,1599.46
2009/9/13,2009,1461.1
2009/9/14,2009,1415.22
2009/9/14,2009,1610.485
2009/9/20,2009,1305.942
2009/9/20,2009,1491.295
2009/9/20,2009,1489.028
2009/9/20,2009,1584.002
2009/9/20,2009,1498.044
2009/9/20,2009,1543.271
2009/9/20,2009,1470.641
2009/9/20,2009,1525.777
2009/9/20,2009,1561.198
2009/9/20,2009,1560.727
2009/9/20,2009,1561.7
2009/9/20,2009,1431.361
2009/9/20,2009,1487.507
2009/9/20,2009,1551.648
2009/9/20,2009,1338.249
2009/9/21,2009,1481.983
2009/9/27,2009,1582.374
2009/9/27,2009,1460.69
2009/9/27,2009,1591.644
2009/9/27,2009,1423.36
2009/9/27,2009,1522.765
2009/9/27,2009,1560.921
2009/9/27,2009,1574.42
2009/9/27,2009,1331.075
2009/9/27,2009,1480.724
2009/9/27,2009,1647.865
2009/9/27,2009,1303.622
2009/9/27,2009,1398.437
2009/9/27,2009,1413.65
2009/9/27,2009,1444.562
2009/9/27,2009,1608.136
2009/9/28,2009,1567.8
2009/10/4,2009,1502.29
2009/10/4,2009,1362.176
2009/10/4,2009,1480.196
2009/10/4,2009,1632.805
2009/10/4,2009,1623.705
2009/10/4,2009,1492.566
2009/10/4,2009,1553.606
2009/10/4,2009,1669.325
2009/10/4,2009,1321.477
2009/10/4,2009,1472.853
2009/10/4,2009,1493.235
2009/10/4,2009,1625.978
2009/10/4,2009,1541.507
2009/10/5,2009,1594.496
2009/10/11,2009,1477.88
2009/10/11,2009,1650.095
2009/10/11,2009,1601.855
2009/10/11,2009,1400.604
2009/10/11,2009,1463.285
2009/10/11,2009,1606.752
2009/10/11,2009,1556.277
2009/10/11,2009,1311.233
2009/10/11,2009,1454.75
2009/10/11,2009,1313.767
2009/10/11,2009,1489.497
2009/10/11,2009,1536.641
2009/10/11,2009,1279.069
2009/10/12,2009,1507.886
2009/10/18,2009,1646.691
2009/10/18,2009,1395.759
2009/10/18,2009,1481.416
2009/10/18,2009,1374.951
2009/10/18,2009,1594.856
2009/10/18,2009,1615.498
2009/10/18,2009,1459.316
2009/10/18,2009,1423.835
2009/10/18,2009,1504.88
2009/10/18,2009,1507.67
2009/10/18,2009,1424.358
2009/10/18,2009,1650.72
2009/10/18,2009,1630.417
2009/10/19,2009,1527.883
2009/10/25,2009,1266.826
2009/10/25,2009,1364.38
2009/10/25,2009,1326.696
2009/10/25,2009,1510.33
2009/10/25,2009,1349.222
2009/10/25,2009,1663.463
2009/10/25,2009,1593.703
2009/10/25,2009,1584.231
2009/10/25,2009,1641.692
2009/10/25,2009,1488.572
2009/10/25,2009,1460.808
2009/10/25,2009,1516.342
2009/10/26,2009,1406.486
2009/11/1,2009,1619.171
2009/11/1,2009,1516.742
2009/11/1,2009,1511.455
2009/11/1,2009,1492.213
2009/11/1,2009,1508.44
2009/11/1,2009,1427.598
2009/11/1,2009,1274.353
2009/11/1,2009,1557.732
2009/11/1,2009,1552.248
2009/11/1,2009,1596.295
2009/11/1,2009,1702.868
2009/11/1,2009,1622.137
2009/11/2,2009,1681.393
2009/11/8,2009,1652.596
2009/11/8,2009,1690.012
2009/11/8,2009,1483.269
2009/11/8,2009,1708.272
2009/11/8,2009,1444.239
2009/11/8,2009,1423.433
2009/11/8,2009,1559.855
2009/11/8,2009,1543.63
2009/11/8,2009,1427.412
2009/11/8,2009,1568.858
2009/11/8,2009,1598.255
2009/11/8,2009,1394.171
2009/11/9,2009,1536.716
2009/11/12,2009,1443.018
2009/11/15,2009,1425.671
2009/11/15,2009,1656.282
2009/11/15,2009,1628.245
2009/11/15,2009,1290.695
2009/11/15,2009,1507.959
2009/11/15,2009,1532.304
2009/11/15,2009,1586.037
2009/11/15,2009,1595.304
2009/11/15,2009,1712.649
2009/11/15,2009,1507.987
2009/11/15,2009,1519.953
2009/11/15,2009,1495.521
2009/11/15,2009,1330.618
2009/11/16,2009,1323.459
2009/11/19,2009,1493.706
2009/11/22,2009,1371.165
2009/11/22,2009,1519.791
2009/11/22,2009,1638.002
2009/11/22,2009,1376.161
2009/11/22,2009,1589.853
2009/11/22,2009,1598.165
2009/11/22,2009,1453.974
2009/11/22,2009,1474.134
2009/11/22,2009,1282.725
2009/11/22,2009,1352.96
2009/11/22,2009,1659.905
2009/11/22,2009,1266.289
2009/11/22,2009,1469.128
2009/11/22,2009,1570.221
2009/11/23,2009,1520.192
2009/11/26,2009,1597.457
2009/11/26,2009,1507.771
2009/11/26,2009,1251.702
2009/11/29,2009,1597.523
2009/11/29,2009,1560.497
2009/11/29,2009,1457.545
2009/11/29,2009,1626.883
2009/11/29,2009,1263.105
2009/11/29,2009,1540.329
2009/11/29,2009,1562.82
2009/11/29,2009,1649.404
2009/11/29,2009,1436.542
2009/11/29,2009,1507.267
2009/11/29,2009,1610.575
2009/11/29,2009,1504.263
2009/11/30,2009,1726.859
2009/12/3,2009,1417.26
2009/12/6,2009,1557.092
2009/12/6,2009,1412.907
2009/12/6,2009,1460.683
2009/12/6,2009,1743.928
2009/12/6,2009,1436.158
2009/12/6,2009,1485.577
2009/12/6,2009,1303.415
2009/12/6,2009,1450.35
2009/12/6,2009,1615.832
2009/12/6,2009,1507.315
2009/12/6,2009,1564.767
2009/12/6,2009,1506.137
2009/12/6,2009,1336.83
2009/12/6,2009,1590.105
2009/12/7,2009,1561.758
2009/12/10,2009,1339.572
2009/12/13,2009,1562.716
2009/12/13,2009,1498.799
2009/12/13,2009,1510.64
2009/12/13,2009,1589.06
2009/12/13,2009,1336.549
2009/12/13,2009,1443.596
2009/12/13,2009,1340.405
2009/12/13,2009,1561.014
2009/12/13,2009,1642.47
2009/12/13,2009,1536.962
2009/12/13,2009,1640.954
2009/12/13,2009,1432.69
2009/12/13,2009,1751.685
2009/12/13,2009,1318.364
2009/12/14,2009,1482.824
2009/12/17,2009,1437.859
2009/12/19,2009,1701.719
2009/12/20,2009,1559.985
2009/12/20,2009,1371.902
2009/12/20,2009,1526.277
2009/12/20,2009,1661.946
2009/12/20,2009,1294.487
2009/12/20,2009,1513.229
2009/12/20,2009,1515.902
2009/12/20,2009,1235.155
2009/12/20,2009,1655.338
2009/12/20,2009,1570.497
2009/12/20,2009,1242.148
2009/12/20,2009,1423.665
2009/12/20,2009,1601.842
2009/12/21,2009,1414.223
2009/12/25,2009,1540.049
2009/12/27,2009,1479.822
2009/12/27,2009,1584.976
2009/12/27,2009,1671.342
2009/12/27,2009,1667.661
2009/12/27,2009,1543.943
2009/12/27,2009,1572.791
2009/12/27,2009,1489.666
2009/12/27,2009,1520.198
2009/12/27,2009,1535.875
2009/12/27,2009,1384.038
2009/12/27,2009,1662.944
2009/12/27,2009,1589.08
2009/12/27,2009,1395.991
2009/12/27,2009,1704.465
2009/12/28,2009,1447.143
2010/1/3,2009,1548.373
2010/1/3,2009,1390.643
2010/1/3,2009,1402.143
2010/1/3,2009,1449.067
2010/1/3,2009,1222.208
2010/1/3,2009,1566.817
2010/1/3,2009,1322.393
2010/1/3,2009,1604.251
2010/1/3,2009,1462.153
2010/1/3,2009,1688.527
2010/1/3,2009,1471.372
2010/1/3,2009,1597.926
2010/1/3,2009,1349.886
2010/1/3,2009,1213.29
2010/1/3,2009,1648.864
2010/1/3,2009,1595.063
2010/1/9,2009,1496.555
2010/1/9,2009,1671.89
2010/1/10,2009,1568.635
2010/1/10,2009,1597.612
2010/1/16,2009,1670.195
2010/1/16,2009,1661.591
2010/1/17,2009,1668.669
2010/1/17,2009,1633.623
2010/1/24,2009,1689.222
2010/1/24,2009,1671.416
2010/2/7,2009,1700.115
2010/9/9,2010,1646.623
2010/9/12,2010,1483.066
2010/9/12,2010,1576.407
2010/9/12,2010,1569.988
2010/9/12,2010,1307.629
2010/9/12,2010,1526.171
2010/9/12,2010,1548.527
2010/9/12,2010,1551.939
2010/9/12,2010,1454.936
2010/9/12,2010,1440.063
2010/9/12,2010,1582.998
2010/9/12,2010,1459.709
2010/9/12,2010,1456.394
2010/9/12,2010,1437.675
2010/9/13,2010,1578.015
2010/9/13,2010,1431.439
2010/9/19,2010,1497.605
2010/9/19,2010,1376.786
2010/9/19,2010,1411.951
2010/9/19,2010,1549.238
2010/9/19,2010,1444.715
2010/9/19,2010,1597.976
2010/9/19,2010,1503.487
2010/9/19,2010,1554.582
2010/9/19,2010,1611.887
2010/9/19,2010,1297.121
2010/9/19,2010,1604.963
2010/9/19,2010,1523.799
2010/9/19,2010,1535.278
2010/9/19,2010,1471.4
2010/9/19,2010,1599.867
2010/9/20,2010,1453.576
2010/9/26,2010,1469.937
2010/9/26,2010,1471.353
2010/9/26,2010,1465.915
2010/9/26,2010,1633.777
2010/9/26,2010,1450.254
2010/9/26,2010,1571.521
2010/9/26,2010,1544.298
2010/9/26,2010,1417.119
2010/9/26,2010,1444.929
2010/9/26,2010,1506.062
2010/9/26,2010,1555.807
2010/9/26,2010,1454.293
2010/9/26,2010,1335.243
2010/9/26,2010,1576.539
2010/9/26,2010,1515.591
2010/9/27,2010,1529.741
2010/10/3,2010,1410.551
2010/10/3,2010,1553.775
2010/10/3,2010,1598.49
2010/10/3,2010,1608.561
2010/10/3,2010,1590.98
2010/10/3,2010,1420.69
2010/10/3,2010,1637.898
2010/10/3,2010,1368.52
2010/10/3,2010,1527.694
2010/10/3,2010,1359.751
2010/10/3,2010,1580.779
2010/10/3,2010,1497.839
2010/10/3,2010,1437.771
2010/10/4,2010,1472.791
2010/10/10,2010,1512.339
2010/10/10,2010,1394.096
2010/10/10,2010,1412.736
2010/10/10,2010,1403.843
2010/10/10,2010,1498.229
2010/10/10,2010,1609.029
2010/10/10,2010,1523.951
2010/10/10,2010,1544.054
2010/10/10,2010,1430.601
2010/10/10,2010,1615.992
2010/10/10,2010,1460.705
2010/10/10,2010,1383.511
2010/10/10,2010,1327.038
2010/10/11,2010,1653.943
2010/10/17,2010,1511.813
2010/10/17,2010,1448.766
2010/10/17,2010,1428.904
2010/10/17,2010,1617.725
2010/10/17,2010,1457.844
2010/10/17,2010,1588.977
2010/10/17,2010,1554.058
2010/10/17,2010,1615.947
2010/10/17,2010,1550.216
2010/10/17,2010,1558.374
2010/10/17,2010,1351.505
2010/10/17,2010,1522.62
2010/10/17,2010,1450.773
2010/10/18,2010,1434.39
2010/10/24,2010,1489.108
2010/10/24,2010,1585.46
2010/10/24,2010,1491.995
2010/10/24,2010,1610.223
2010/10/24,2010,1522.037
2010/10/24,2010,1462.066
2010/10/24,2010,1472.555
2010/10/24,2010,1580.789
2010/10/24,2010,1601.979
2010/10/24,2010,1570.905
2010/10/24,2010,1452.409
2010/10/24,2010,1400.69
2010/10/24,2010,1441.505
2010/10/25,2010,1510.424
2010/10/31,2010,1353.691
2010/10/31,2010,1602.996
2010/10/31,2010,1464.569
2010/10/31,2010,1465.16
2010/10/31,2010,1477.167
2010/10/31,2010,1642.252
2010/10/31,2010,1379.974
2010/10/31,2010,1479.977
2010/10/31,2010,1459.559
2010/10/31,2010,1374.157
2010/10/31,2010,1545.723
2010/10/31,2010,1628.707
2010/11/1,2010,1639.413
2010/11/7,2010,1405.005
2010/11/7,2010,1393.526
2010/11/7,2010,1347.872
2010/11/7,2010,1487.809
2010/11/7,2010,1621.913
2010/11/7,2010,1360.583
2010/11/7,2010,1490.775
2010/11/7,2010,1576.778
2010/11/7,2010,1476.77
2010/11/7,2010,1617.625
2010/11/7,2010,1537.283
2010/11/7,2010,1594.924
2010/11/8,2010,1444.834
2010/11/11,2010,1610.374
2010/11/14,2010,1582.061
2010/11/14,2010,1368.86
2010/11/14,2010,1478.519
2010/11/14,2010,1425.935
2010/11/14,2010,1447.14
2010/11/14,2010,1527.714
2010/11/14,2010,1634.856
2010/11/14,2010,1476.175
2010/11/14,2010,1475.291
2010/11/14,2010,1527.569
2010/11/14,2010,1412.815
2010/11/14,2010,1554.396
2010/11/15,2010,1411.046
2010/11/18,2010,1492.989
2010/11/21,2010,1618.829
2010/11/21,2010,1359.887
2010/11/21,2010,1634.6
2010/11/21,2010,1457.983
2010/11/21,2010,1395.174
2010/11/21,2010,1488.076
2010/11/21,2010,1412.722
2010/11/21,2010,1654.025
2010/11/21,2010,1643.187
2010/11/21,2010,1505.7
2010/11/21,2010,1351.715
2010/11/21,2010,1599.77
2010/11/21,2010,1535.303
2010/11/21,2010,1484.106
2010/11/22,2010,1579.448
2010/11/25,2010,1660.654
2010/11/25,2010,1494.678
2010/11/25,2010,1317.612
2010/11/28,2010,1495.472
2010/11/28,2010,1629.729
2010/11/28,2010,1636.507
2010/11/28,2010,1427.76
2010/11/28,2010,1403.097
2010/11/28,2010,1381.173
2010/11/28,2010,1403.525
2010/11/28,2010,1466.93
2010/11/28,2010,1417.839
2010/11/28,2010,1579.708
2010/11/28,2010,1580.718
2010/11/28,2010,1549.188
2010/11/29,2010,1366.718
2010/12/2,2010,1613.523
2010/12/5,2010,1471.653
2010/12/5,2010,1504.645
2010/12/5,2010,1499.805
2010/12/5,2010,1334.879
2010/12/5,2010,1310.424
2010/12/5,2010,1648.581
2010/12/5,2010,1489.911
2010/12/5,2010,1381.183
2010/12/5,2010,1563.616
2010/12/5,2010,1571.135
2010/12/5,2010,1559.741
2010/12/5,2010,1422.443
2010/12/5,2010,1517.907
2010/12/5,2010,1611.788
2010/12/6,2010,1684.396
2010/12/9,2010,1461.502
2010/12/12,2010,1603.676
2010/12/12,2010,1524.851
2010/12/12,2010,1396.971
2010/12/12,2010,1340.859
2010/12/12,2010,1660.2
2010/12/12,2010,1633.508
2010/12/12,2010,1366.209
2010/12/12,2010,1461.737
2010/12/12,2010,1409.512
2010/12/12,2010,1556.505
2010/12/12,2010,1503.284
2010/12/12,2010,1326.605
2010/12/12,2010,1591.584
2010/12/13,2010,1588.688
2010/12/13,2010,1467.865
2010/12/16,2010,1606.626
2010/12/19,2010,1345.662
2010/12/19,2010,1510.273
2010/12/19,2010,1609.796
2010/12/19,2010,1370.174
2010/12/19,2010,1472.297
2010/12/19,2010,1385.934
2010/12/19,2010,1585.728
2010/12/19,2010,1508.48
2010/12/19,2010,1565.946
2010/12/19,2010,1477.807
2010/12/19,2010,1387.46
2010/12/19,2010,1644.7
2010/12/19,2010,1723.267
2010/12/19,2010,1483.47
2010/12/20,2010,1459.731
2010/12/23,2010,1617.116
2010/12/25,2010,1356.403
2010/12/26,2010,1462.392
2010/12/26,2010,1436.764
2010/12/26,2010,1489.96
2010/12/26,2010,1632.027
2010/12/26,2010,1392.994
2010/12/26,2010,1486.546
2010/12/26,2010,1336.82
2010/12/26,2010,1604.265
2010/12/26,2010,1418.651
2010/12/26,2010,1427.327
2010/12/26,2010,1526.924
2010/12/26,2010,1473.165
2010/12/27,2010,1654.33
2010/12/28,2010,1604.625
2011/1/2,2010,1593.737
2011/1/2,2010,1327.454
2011/1/2,2010,1390.512
2011/1/2,2010,1624.126
2011/1/2,2010,1482.372
2011/1/2,2010,1659.619
2011/1/2,2010,1646.776
2011/1/2,2010,1607.108
2011/1/2,2010,1465.094
2011/1/2,2010,1423.729
2011/1/2,2010,1618.388
2011/1/2,2010,1744.614
2011/1/2,2010,1664.605
2011/1/2,2010,1444.67
2011/1/2,2010,1401.524
2011/1/2,2010,1414.183
2011/1/8,2010,1599.05
2011/1/8,2010,1418.322
2011/1/9,2010,1575.101
2011/1/9,2010,1462.011
2011/1/15,2010,1619.595
2011/1/15,2010,1659.137
2011/1/16,2010,1711.354
2011/1/16,2010,1598.685
2011/1/23,2010,1673.669
2011/1/23,2010,1580.718
2011/2/6,2010,1657.345
2011/9/8,2011,1672.915
2011/9/11,2011,1485.21
2011/9/11,2011,1564.126
2011/9/11,2011,1408.426
2011/9/11,2011,1581.168
2011/9/11,2011,1483.072
2011/9/11,2011,1428.478
2011/9/11,2011,1514.444
2011/9/11,2011,1415.61
2011/9/11,2011,1638.118
2011/9/11,2011,1492.934
2011/9/11,2011,1393.676
2011/9/11,2011,1466.481
2011/9/11,2011,1609.713
2011/9/12,2011,1375.22
2011/9/12,2011,1459.787
2011/9/18,2011,1434.978
2011/9/18,2011,1569.39
2011/9/18,2011,1675.524
2011/9/18,2011,1457.063
2011/9/18,2011,1505.82
2011/9/18,2011,1366.253
2011/9/18,2011,1470.813
2011/9/18,2011,1387.63
2011/9/18,2011,1496.253
2011/9/18,2011,1576.265
2011/9/18,2011,1469.091
2011/9/18,2011,1593.031
2011/9/18,2011,1499.558
2011/9/18,2011,1499.978
2011/9/18,2011,1625.303
2011/9/19,2011,1520.027
2011/9/25,2011,1525.166
2011/9/25,2011,1519.068
2011/9/25,2011,1362.598
2011/9/25,2011,1456.164
2011/9/25,2011,1555.685
2011/9/25,2011,1444.455
2011/9/25,2011,1524.975
2011/9/25,2011,1388.094
2011/9/25,2011,1533.88
2011/9/25,2011,1590.465
2011/9/25,2011,1418.91
2011/9/25,2011,1536.183
2011/9/25,2011,1506.367
2011/9/25,2011,1483.834
2011/9/25,2011,1442.444
2011/9/26,2011,1525.47
2011/10/2,2011,1458.764
2011/10/2,2011,1566.716
2011/10/2,2011,1344.253
2011/10/2,2011,1705.555
2011/10/2,2011,1382.099
2011/10/2,2011,1505.54
2011/10/2,2011,1425.925
2011/10/2,2011,1425.258
2011/10/2,2011,1512.987
2011/10/2,2011,1641.285
2011/10/2,2011,1546.921
2011/10/2,2011,1515.698
2011/10/2,2011,1543.592
2011/10/2,2011,1414.911
2011/10/2,2011,1410.444
2011/10/3,2011,1539.114
2011/10/9,2011,1535.083
2011/10/9,2011,1522.957
2011/10/9,2011,1521.922
2011/10/9,2011,1373.475
2011/10/9,2011,1447.137
2011/10/9,2011,1447.208
2011/10/9,2011,1523.929
2011/10/9,2011,1545.496
2011/10/9,2011,1399.344
2011/10/9,2011,1364.245
2011/10/9,2011,1689.203
2011/10/9,2011,1603.887
2011/10/10,2011,1560.286
2011/10/16,2011,1501.643
2011/10/16,2011,1694.781
2011/10/16,2011,1534.842
2011/10/16,2011,1728.067
2011/10/16,2011,1543.288
2011/10/16,2011,1526.739
2011/10/16,2011,1547.175
2011/10/16,2011,1608.901
2011/10/16,2011,1534.819
2011/10/16,2011,1654.501
2011/10/16,2011,1555.447
2011/10/16,2011,1457.768
2011/10/17,2011,1576.47
2011/10/23,2011,1392.516
2011/10/23,2011,1493.626
2011/10/23,2011,1348.482
2011/10/23,2011,1427.695
2011/10/23,2011,1387.521
2011/10/23,2011,1472.673
2011/10/23,2011,1591.951
2011/10/23,2011,1561.682
2011/10/23,2011,1610.154
2011/10/23,2011,1510.922
2011/10/23,2011,1512.999
2011/10/23,2011,1420.32
2011/10/24,2011,1424.005
2011/10/30,2011,1548.142
